Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_INSTS_SMEM,SQ_INST_LEVEL_SMEM,SQ_ACCUM_PREV_HIRES,SQ_INSTS,SQ_INSTS_VALU,SQ_INSTS_VALU_ADD_F16,SQ_INSTS_VALU_MUL_F16,SQ_INSTS_VALU_FMA_F16,TA_BUFFER_READ_WAVEFRONTS_sum,TA_BUFFER_WRITE_WAVEFRONTS_sum,TD_SPI_STALL_sum,TD_LOAD_WAVEFRONT_sum,TCP_READ_TAGCONFLICT_STALL_CYCLES_sum,TCP_WRITE_TAGCONFLICT_STALL_CYCLES_sum,TCP_ATOMIC_TAGCONFLICT_STALL_CYCLES_sum,TCP_TA_TCP_STATE_READ_sum,TCC_REQ[0],TCC_READ[0],TCC_WRITE[0],TCC_ATOMIC[0],TCC_REQ[1],TCC_READ[1],TCC_WRITE[1],TCC_ATOMIC[1],TCC_REQ[2],TCC_READ[2],TCC_WRITE[2],TCC_ATOMIC[2],TCC_REQ[3],TCC_READ[3],TCC_WRITE[3],TCC_ATOMIC[3],TCC_REQ[4],TCC_READ[4],TCC_WRITE[4],TCC_ATOMIC[4],TCC_REQ[5],TCC_READ[5],TCC_WRITE[5],TCC_ATOMIC[5],TCC_REQ[6],TCC_READ[6],TCC_WRITE[6],TCC_ATOMIC[6],TCC_REQ[7],TCC_READ[7],TCC_WRITE[7],TCC_ATOMIC[7],TCC_REQ[8],TCC_READ[8],TCC_WRITE[8],TCC_ATOMIC[8],TCC_REQ[9],TCC_READ[9],TCC_WRITE[9],TCC_ATOMIC[9],TCC_REQ[10],TCC_READ[10],TCC_WRITE[10],TCC_ATOMIC[10],TCC_REQ[11],TCC_READ[11],TCC_WRITE[11],TCC_ATOMIC[11],TCC_REQ[12],TCC_READ[12],TCC_WRITE[12],TCC_ATOMIC[12],TCC_REQ[13],TCC_READ[13],TCC_WRITE[13],TCC_ATOMIC[13],TCC_REQ[14],TCC_READ[14],TCC_WRITE[14],TCC_ATOMIC[14],TCC_REQ[15],TCC_READ[15],TCC_WRITE[15],TCC_ATOMIC[15],CPC_CPC_TCIU_BUSY,CPC_CPC_TCIU_IDLE,CPF_CPF_TCIU_BUSY,CPF_CPF_TCIU_STALL,SPI_CSN_NUM_THREADGROUPS,SPI_CSN_WAVE,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
11,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,22,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,54613,4318880,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658308,4527236,131072,0,4658448,4527376,131072,0,4658269,4527197,131072,0,4658270,4527198,131072,0,4658142,4527070,131072,0,4658116,4527044,131072,0,4658272,4527200,131072,0,4658283,4527211,131072,0,4658309,4527237,131072,0,4658449,4527377,131072,0,4658270,4527198,131072,0,4658265,4527193,131072,0,4658144,4527072,131072,0,4658118,4527046,131072,0,4658273,4527201,131072,0,4658283,4527211,131072,0,1394,16761158,37185,0,1184,4736,2071942444258678,2072010297541146,2072010299111508,2071942446669252
12,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,26,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,53761,4307476,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658304,4527232,131072,0,4658288,4527216,131072,0,4658418,4527346,131072,0,4658244,4527172,131072,0,4658163,4527091,131072,0,4658117,4527045,131072,0,4658277,4527205,131072,0,4658302,4527230,131072,0,4658304,4527232,131072,0,4658289,4527217,131072,0,4658418,4527346,131072,0,4658245,4527173,131072,0,4658161,4527089,131072,0,4658116,4527044,131072,0,4658277,4527205,131072,0,4658303,4527231,131072,0,1394,16784254,36549,0,1184,4736,2071942447249981,2072010299153690,2072010300689881,2071942449662608
13,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,30,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,54858,4355596,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658309,4527237,131072,0,4658288,4527216,131072,0,4658434,4527362,131072,0,4658270,4527198,131072,0,4658143,4527071,131072,0,4658116,4527044,131072,0,4658272,4527200,131072,0,4658285,4527213,131072,0,4658309,4527237,131072,0,4658289,4527217,131072,0,4658431,4527359,131072,0,4658262,4527190,131072,0,4658144,4527072,131072,0,4658118,4527046,131072,0,4658273,4527201,131072,0,4658286,4527214,131072,0,1394,16763459,36544,0,1184,4736,2071942450249196,2072010300731984,2072010302227595,2071942452667141
14,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,34,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,54543,4361004,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658304,4527232,131072,0,4658288,4527216,131072,0,4658257,4527185,131072,0,4658405,4527333,131072,0,4658160,4527088,131072,0,4658117,4527045,131072,0,4658276,4527204,131072,0,4658304,4527232,131072,0,4658304,4527232,131072,0,4658289,4527217,131072,0,4658257,4527185,131072,0,4658405,4527333,131072,0,4658161,4527089,131072,0,4658117,4527045,131072,0,4658277,4527205,131072,0,4658302,4527230,131072,0,1394,16762206,37690,0,1184,4736,2071942453243503,2072010302268816,2072010303751608,2071942455653677
15,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,38,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,52865,4267928,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658308,4527236,131072,0,4658288,4527216,131072,0,4658270,4527198,131072,0,4658426,4527354,131072,0,4658143,4527071,131072,0,4658118,4527046,131072,0,4658272,4527200,131072,0,4658283,4527211,131072,0,4658308,4527236,131072,0,4658289,4527217,131072,0,4658269,4527197,131072,0,4658423,4527351,131072,0,4658144,4527072,131072,0,4658117,4527045,131072,0,4658273,4527201,131072,0,4658285,4527213,131072,0,1394,16760911,35154,0,1184,4736,2071942456234867,2072010303793110,2072010305237205,2071942458651350
16,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,42,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,53938,4277020,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658304,4527232,131072,0,4658288,4527216,131072,0,4658258,4527186,131072,0,4658246,4527174,131072,0,4658318,4527246,131072,0,4658118,4527046,131072,0,4658277,4527205,131072,0,4658302,4527230,131072,0,4658304,4527232,131072,0,4658289,4527217,131072,0,4658256,4527184,131072,0,4658244,4527172,131072,0,4658324,4527252,131072,0,4658116,4527044,131072,0,4658278,4527206,131072,0,4658306,4527234,131072,0,1394,16784251,42900,0,1184,4736,2071942459233741,2072010305277584,2072010306719957,2071942461653640
17,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,46,1928,1928,303104,256,64000,0,128,352,112,64,0x0,0x7128dc017980,18944,53412,4290488,267647104,163333632,0,0,0,13336576.0,265216.0,0.0,13601792.0,0.0,0.0,0.0,13601792.0,4658309,4527237,131072,0,4658288,4527216,131072,0,4658272,4527200,131072,0,4658264,4527192,131072,0,4658302,4527230,131072,0,4658117,4527045,131072,0,4658272,4527200,131072,0,4658285,4527213,131072,0,4658308,4527236,131072,0,4658289,4527217,131072,0,4658272,4527200,131072,0,4658268,4527196,131072,0,4658303,4527231,131072,0,4658116,4527044,131072,0,4658273,4527201,131072,0,4658285,4527213,131072,0,1394,16772076,34250,0,1184,4736,2071942462238525,2072010306760617,2072010308177312,2071942464648548
18,matmul_kernel.kd,2,0,49,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,947.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13065024,12540736,524288,0,13065025,12540737,524288,0,13065029,12540741,524288,0,13065028,12540740,524288,0,13064706,12540418,524288,0,13065026,12540738,524288,0,13064707,12540419,524288,0,13064709,12540421,524288,0,13064830,12540542,524288,0,13064831,12540543,524288,0,13064834,12540546,524288,0,13064834,12540546,524288,0,13064512,12540224,524288,0,13064831,12540543,524288,0,13064511,12540223,524288,0,13064519,12540231,524288,0,1394,37595926,54765,0,4096,16384,2071942776348248,2072010612362091,2072010615035804,2071942779744581
19,matmul_kernel.kd,2,0,50,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1053.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13039477,12515189,524288,0,13039469,12515181,524288,0,13039520,12515232,524288,0,13039482,12515194,524288,0,13039181,12514893,524288,0,13039502,12515214,524288,0,13039153,12514865,524288,0,13039169,12514881,524288,0,13039409,12515121,524288,0,13039399,12515111,524288,0,13039452,12515164,524288,0,13039412,12515124,524288,0,13039113,12514825,524288,0,13039434,12515146,524288,0,13039085,12514797,524288,0,13039099,12514811,524288,0,1986,29244464,168890,0,4096,16384,2071942777354056,2072010615035804,2072010618185821,2071942783261190
20,matmul_kernel.kd,2,0,53,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1184.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13036707,12512419,524288,0,13036711,12512423,524288,0,13036712,12512424,524288,0,13036711,12512423,524288,0,13036388,12512100,524288,0,13036709,12512421,524288,0,13036394,12512106,524288,0,13036393,12512105,524288,0,13036713,12512425,524288,0,13036717,12512429,524288,0,13036721,12512433,524288,0,13036717,12512429,524288,0,13036396,12512108,524288,0,13036715,12512427,524288,0,13036403,12512115,524288,0,13036393,12512105,524288,0,1394,27350011,44657,0,4096,16384,2071942784045540,2072010618271708,2072010621154129,2071942787189549
21,matmul_kernel.kd,2,0,57,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1196.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13036170,12511882,524288,0,13036162,12511874,524288,0,13036207,12511919,524288,0,13036175,12511887,524288,0,13035852,12511564,524288,0,13036171,12511883,524288,0,13035842,12511554,524288,0,13035852,12511564,524288,0,13037346,12513058,524288,0,13037336,12513048,524288,0,13037378,12513090,524288,0,13037348,12513060,524288,0,13037023,12512735,524288,0,13037343,12513055,524288,0,13037015,12512727,524288,0,13037028,12512740,524288,0,1394,27179623,43989,0,4096,16384,2071942787910375,2072010621221068,2072010623919458,2071942790917392
22,matmul_kernel.kd,2,0,61,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1179.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13037504,12513216,524288,0,13037506,12513218,524288,0,13037509,12513221,524288,0,13037509,12513221,524288,0,13037184,12512896,524288,0,13037506,12513218,524288,0,13037194,12512906,524288,0,13037190,12512902,524288,0,13037731,12513443,524288,0,13037736,12513448,524288,0,13037737,12513449,524288,0,13037734,12513446,524288,0,13037412,12513124,524288,0,13037733,12513445,524288,0,13037420,12513132,524288,0,13037416,12513128,524288,0,1394,27429196,45742,0,4096,16384,2071942791656134,2072010623978546,2072010626728852,2071942794971286
23,matmul_kernel.kd,2,0,65,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1293.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13037938,12513650,524288,0,13037931,12513643,524288,0,13037976,12513688,524288,0,13037942,12513654,524288,0,13037620,12513332,524288,0,13037941,12513653,524288,0,13037610,12513322,524288,0,13037627,12513339,524288,0,13038716,12514428,524288,0,13038709,12514421,524288,0,13038750,12514462,524288,0,13038719,12514431,524288,0,13038397,12514109,524288,0,13038717,12514429,524288,0,13038387,12514099,524288,0,13038401,12514113,524288,0,1394,27380230,34923,0,4096,16384,2071942795727835,2072010626785857,2072010629439300,2071942799130316
24,matmul_kernel.kd,2,0,69,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1245.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13037494,12513206,524288,0,13037499,12513211,524288,0,13037500,12513212,524288,0,13037503,12513215,524288,0,13037176,12512888,524288,0,13037498,12513210,524288,0,13037184,12512896,524288,0,13037181,12512893,524288,0,13037330,12513042,524288,0,13037335,12513047,524288,0,13037337,12513049,524288,0,13037336,12513048,524288,0,13037010,12512722,524288,0,13037333,12513045,524288,0,13037020,12512732,524288,0,13037016,12512728,524288,0,1394,27714960,44471,0,4096,16384,2071942799846195,2072010629493460,2072010632053886,2071942803383225
25,matmul_kernel.kd,2,0,73,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1228.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13038592,12514304,524288,0,13038584,12514296,524288,0,13038626,12514338,524288,0,13038598,12514310,524288,0,13038279,12513991,524288,0,13038595,12514307,524288,0,13038264,12513976,524288,0,13038279,12513991,524288,0,13038474,12514186,524288,0,13038465,12514177,524288,0,13038505,12514217,524288,0,13038476,12514188,524288,0,13038154,12513866,524288,0,13038475,12514187,524288,0,13038145,12513857,524288,0,13038158,12513870,524288,0,1394,27728798,41628,0,4096,16384,2071942804060487,2072010632107405,2072010634674200,2071942807580311
26,matmul_kernel.kd,2,0,77,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1235.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13038858,12514570,524288,0,13038862,12514574,524288,0,13038863,12514575,524288,0,13038863,12514575,524288,0,13038541,12514253,524288,0,13038859,12514571,524288,0,13038546,12514258,524288,0,13038540,12514252,524288,0,13038588,12514300,524288,0,13038592,12514304,524288,0,13038593,12514305,524288,0,13038593,12514305,524288,0,13038269,12513981,524288,0,13038589,12514301,524288,0,13038275,12513987,524288,0,13038270,12513982,524288,0,1394,27702592,49109,0,4096,16384,2071942808252055,2072010634725676,2072010637257900,2071942811765990
27,matmul_kernel.kd,2,0,81,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1227.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13038248,12513960,524288,0,13038241,12513953,524288,0,13038286,12513998,524288,0,13038255,12513967,524288,0,13037931,12513643,524288,0,13038248,12513960,524288,0,13037920,12513632,524288,0,13037935,12513647,524288,0,13038165,12513877,524288,0,13038158,12513870,524288,0,13038204,12513916,524288,0,13038168,12513880,524288,0,13037844,12513556,524288,0,13038166,12513878,524288,0,13037837,12513549,524288,0,13037850,12513562,524288,0,1394,27773356,33247,0,4096,16384,2071942812487247,2072010637310178,2072010639767491,2071942815837771
28,matmul_kernel.kd,2,0,85,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1203.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13037606,12513318,524288,0,13037610,12513322,524288,0,13037612,12513324,524288,0,13037615,12513327,524288,0,13037292,12513004,524288,0,13037607,12513319,524288,0,13037295,12513007,524288,0,13037290,12513002,524288,0,13037678,12513390,524288,0,13037680,12513392,524288,0,13037679,12513391,524288,0,13037678,12513390,524288,0,13037357,12513069,524288,0,13037677,12513389,524288,0,13037363,12513075,524288,0,13037358,12513070,524288,0,1394,27339360,33216,0,4096,16384,2071942816565087,2072010639818366,2072010642301678,2071942819881331
29,matmul_kernel.kd,2,0,89,1928,1928,1048576,256,16384,0,16,128,48,64,0x0,0x716128010600,0,0,0,599703552,202801152,0,0,0,0.0,0.0,1218.0,17039360.0,0.0,12582912.0,0.0,17039360.0,13037252,12512964,524288,0,13037244,12512956,524288,0,13037289,12513001,524288,0,13037258,12512970,524288,0,13036936,12512648,524288,0,13037253,12512965,524288,0,13036924,12512636,524288,0,13036937,12512649,524288,0,13037914,12513626,524288,0,13037907,12513619,524288,0,13037950,12513662,524288,0,13037920,12513632,524288,0,13037595,12513307,524288,0,13037918,12513630,524288,0,13037587,12513299,524288,0,13037600,12513312,524288,0,1394,27396498,33538,0,4096,16384,2071942820631881,2072010642353635,2072010644758311,2071942823929807
30,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>) [clone .kd]",2,0,92,1928,1928,16777216,256,0,0,8,0,16,64,0x0,0x712905b2e140,262144,284722,22794992,5505024,1310720,0,0,0,0.0,0.0,1474.0,262144.0,0.0,0.0,0.0,262144.0,262163,19,262144,0,262480,336,262144,0,262148,4,262144,0,262160,16,262144,0,262144,0,262144,0,262144,0,262144,0,262160,16,262144,0,262224,80,262144,0,262163,19,262144,0,262480,336,262144,0,262148,4,262144,0,262160,16,262144,0,262144,0,262144,0,262144,0,262144,0,262160,16,262144,0,262224,80,262144,0,1185,908185,18982,0,65536,262144,2071942828206982,2072010647970831,2072010648017259,2071942828840138
31,micro_tk(micro_globals) [clone .kd],2,0,93,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,178386,14045248,566706176,224755712,0,0,0,0.0,0.0,2138.0,219152384.0,0.0,0.0,0.0,219152384.0,12877195,12615051,262144,0,12877087,12614943,262144,0,12883041,12620897,262144,0,12884395,12622251,262144,0,12865433,12603289,262144,0,12864806,12602662,262144,0,12865731,12603587,262144,0,12866015,12603871,262144,0,12877050,12614906,262144,0,12876928,12614784,262144,0,12882696,12620552,262144,0,12884021,12621877,262144,0,12865472,12603328,262144,0,12864880,12602736,262144,0,12865805,12603661,262144,0,12866056,12603912,262144,0,1302,52043293,106160,0,4096,16384,2071942829087484,2072010648270954,2072010651775296,2071942833401182
32,micro_tk(micro_globals) [clone .kd],2,0,95,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,168836,13489344,566706176,224755712,0,0,0,0.0,0.0,2304.0,219152384.0,0.0,0.0,0.0,219152384.0,12881073,12618929,262144,0,12881236,12619092,262144,0,12886717,12624573,262144,0,12888123,12625979,262144,0,12870092,12607948,262144,0,12869206,12607062,262144,0,12870254,12608110,262144,0,12870258,12608114,262144,0,12881136,12618992,262144,0,12881295,12619151,262144,0,12886708,12624564,262144,0,12888105,12625961,262144,0,12870031,12607887,262144,0,12869186,12607042,262144,0,12870266,12608122,262144,0,12870272,12608128,262144,0,1186,52201141,16011,0,4096,16384,2071942834030753,2072010651805300,2072010655432944,2071942838519320
33,micro_tk(micro_globals) [clone .kd],2,0,98,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,179238,14468728,566706176,224755712,0,0,0,0.0,0.0,2365.0,219152384.0,0.0,0.0,0.0,219152384.0,12880934,12618790,262144,0,12881043,12618899,262144,0,12886580,12624436,262144,0,12887968,12625824,262144,0,12869771,12607627,262144,0,12869131,12606987,262144,0,12870093,12607949,262144,0,12870217,12608073,262144,0,12880711,12618567,262144,0,12880871,12618727,262144,0,12886518,12624374,262144,0,12887846,12625702,262144,0,12869644,12607500,262144,0,12868983,12606839,262144,0,12869956,12607812,262144,0,12870126,12607982,262144,0,1186,51671758,15365,0,4096,16384,2071942839170754,2072010655481015,2072010658999778,2071942843716306
34,micro_tk(micro_globals) [clone .kd],2,0,103,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,182022,14581880,566706176,224755712,0,0,0,0.0,0.0,2393.0,219152384.0,0.0,0.0,0.0,219152384.0,12882021,12619877,262144,0,12882176,12620032,262144,0,12887713,12625569,262144,0,12888885,12626741,262144,0,12870951,12608807,262144,0,12870292,12608148,262144,0,12871342,12609198,262144,0,12870991,12608847,262144,0,12882122,12619978,262144,0,12882311,12620167,262144,0,12887775,12625631,262144,0,12889009,12626865,262144,0,12870920,12608776,262144,0,12870316,12608172,262144,0,12871303,12609159,262144,0,12871028,12608884,262144,0,1186,51683691,16795,0,4096,16384,2071942844362241,2072010659055500,2072010662533643,2071942848813532
35,micro_tk(micro_globals) [clone .kd],2,0,108,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,173784,13984952,566706176,224755712,0,0,0,0.0,0.0,2311.0,219152384.0,0.0,0.0,0.0,219152384.0,12881295,12619151,262144,0,12881067,12618923,262144,0,12886543,12624399,262144,0,12887987,12625843,262144,0,12869712,12607568,262144,0,12869049,12606905,262144,0,12870045,12607901,262144,0,12870155,12608011,262144,0,12881377,12619233,262144,0,12881148,12619004,262144,0,12886661,12624517,262144,0,12888078,12625934,262144,0,12869779,12607635,262144,0,12869122,12606978,262144,0,12870111,12607967,262144,0,12870242,12608098,262144,0,1186,51458042,14636,0,4096,16384,2071942849482762,2072010662585480,2072010666045355,2071942853965050
36,micro_tk(micro_globals) [clone .kd],2,0,113,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,173622,13746680,566706176,224755712,0,0,0,0.0,0.0,2333.0,219152384.0,0.0,0.0,0.0,219152384.0,12883013,12620869,262144,0,12883022,12620878,262144,0,12888523,12626379,262144,0,12889907,12627763,262144,0,12871520,12609376,262144,0,12870738,12608594,262144,0,12871879,12609735,262144,0,12871701,12609557,262144,0,12882693,12620549,262144,0,12882684,12620540,262144,0,12888271,12626127,262144,0,12889711,12627567,262144,0,12871367,12609223,262144,0,12870592,12608448,262144,0,12871743,12609599,262144,0,12871575,12609431,262144,0,1186,51391224,14951,0,4096,16384,2071942854606939,2072010666097072,2072010669558590,2071942859095186
37,micro_tk(micro_globals) [clone .kd],2,0,118,1928,1928,1048576,256,32768,0,76,132,32,64,0x0,0x712919a10580,98304,176706,14068328,566706176,224755712,0,0,0,0.0,0.0,2298.0,219152384.0,0.0,0.0,0.0,219152384.0,12882272,12620128,262144,0,12882580,12620436,262144,0,12887821,12625677,262144,0,12889131,12626987,262144,0,12871409,12609265,262144,0,12870578,12608434,262144,0,12871754,12609610,262144,0,12871603,12609459,262144,0,12882358,12620214,262144,0,12882728,12620584,262144,0,12887917,12625773,262144,0,12889242,12627098,262144,0,12871510,12609366,262144,0,12870693,12608549,262144,0,12871790,12609646,262144,0,12871657,12609513,262144,0,1186,51847925,14765,0,4096,16384,2071942859735413,2072010669608824,2072010673037614,2071942864195448
