Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,SQ_INSTS_VALU_INT32,SQ_INSTS_VALU_INT64,TA_ADDR_STALLED_BY_TC_CYCLES_sum,TA_TOTAL_WAVEFRONTS_sum,TCP_UTCL1_TRANSLATION_MISS_sum,TCP_UTCL1_TRANSLATION_HIT_sum,TCP_UTCL1_PERMISSION_MISS_sum,TCP_UTCL1_REQUEST_sum,TCC_TAG_STALL[0],TCC_BUBBLE[0],TCC_TOO_MANY_EA_WRREQS_STALL[0],TCC_TAG_STALL[1],TCC_BUBBLE[1],TCC_TOO_MANY_EA_WRREQS_STALL[1],TCC_TAG_STALL[2],TCC_BUBBLE[2],TCC_TOO_MANY_EA_WRREQS_STALL[2],TCC_TAG_STALL[3],TCC_BUBBLE[3],TCC_TOO_MANY_EA_WRREQS_STALL[3],TCC_TAG_STALL[4],TCC_BUBBLE[4],TCC_TOO_MANY_EA_WRREQS_STALL[4],TCC_TAG_STALL[5],TCC_BUBBLE[5],TCC_TOO_MANY_EA_WRREQS_STALL[5],TCC_TAG_STALL[6],TCC_BUBBLE[6],TCC_TOO_MANY_EA_WRREQS_STALL[6],TCC_TAG_STALL[7],TCC_BUBBLE[7],TCC_TOO_MANY_EA_WRREQS_STALL[7],TCC_TAG_STALL[8],TCC_BUBBLE[8],TCC_TOO_MANY_EA_WRREQS_STALL[8],TCC_TAG_STALL[9],TCC_BUBBLE[9],TCC_TOO_MANY_EA_WRREQS_STALL[9],TCC_TAG_STALL[10],TCC_BUBBLE[10],TCC_TOO_MANY_EA_WRREQS_STALL[10],TCC_TAG_STALL[11],TCC_BUBBLE[11],TCC_TOO_MANY_EA_WRREQS_STALL[11],TCC_TAG_STALL[12],TCC_BUBBLE[12],TCC_TOO_MANY_EA_WRREQS_STALL[12],TCC_TAG_STALL[13],TCC_BUBBLE[13],TCC_TOO_MANY_EA_WRREQS_STALL[13],TCC_TAG_STALL[14],TCC_BUBBLE[14],TCC_TOO_MANY_EA_WRREQS_STALL[14],TCC_TAG_STALL[15],TCC_BUBBLE[15],TCC_TOO_MANY_EA_WRREQS_STALL[15],TCC_CYCLE_sum,CPC_ME1_BUSY_FOR_PACKET_DECODE,CPC_CPC_UTCL2IU_STALL,SPI_RA_WAVE_SIMD_FULL_CSN,SPI_RA_VGPR_SIMD_FULL_CSN,GRBM_COUNT,GRBM_GUI_ACTIVE,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
10,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,18,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,68941461,4736,630581091,68352825,0,2522427512,2424704,0,13418557.0,13601792.0,81593.0,215846695.0,0.0,216006656.0,22301,855562,0,27289,855599,0,28357,855601,0,31179,855639,0,28821,855777,0,25613,855729,0,50475,855554,0,54650,855580,0,24839,855775,0,32006,855812,0,50789,855604,0,54985,855725,0,34989,855746,0,34090,855746,0,33950,855598,0,36186,855749,0,275753232.0,4265755,0,0,413459498,17234577,17234577,2071953936854593,2072010295929042,2072010297498603,2071953939259979
11,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,22,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,67184685,4736,613811359,66547537,0,2455349144,2424704,0,11928624.0,13601792.0,81585.0,215846714.0,0.0,216006656.0,20671,855707,0,26776,855511,0,25729,856106,0,28638,855833,0,26461,855704,0,25270,855508,0,27844,855973,0,31206,855699,0,26587,855752,0,31753,855560,0,27868,856062,0,33023,855718,0,28440,855791,0,28803,855526,0,29069,856167,0,32660,855937,0,268724608.0,4280971,0,0,398947442,16795288,16795288,2071953940181011,2072010297541146,2072010299111508,2071953942621750
12,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,26,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,68947397,4736,630528673,68337726,0,2522217856,2424704,0,13748630.0,13601792.0,81587.0,215846698.0,0.0,216006656.0,17813,855207,0,25103,854798,0,22106,855366,0,25168,855136,0,40147,854961,0,39449,854547,0,39555,855354,0,42299,855031,0,35266,854975,0,38299,854662,0,57216,855461,0,58176,855144,0,17006,855179,0,16983,854841,0,35565,855488,0,20691,855228,0,275776656.0,4281226,0,0,412827345,17236041,17236041,2071953943391469,2072010299153690,2072010300689881,2071953945690849
13,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,30,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,69008725,4736,630862780,68382650,0,2523555000,2424704,0,12880829.0,13601792.0,81583.0,215846717.0,0.0,216006656.0,36343,860094,0,41260,860041,0,41835,860269,0,64008,860161,0,84429,860187,0,38741,859995,0,42364,860267,0,44405,860133,0,33953,860125,0,39308,859926,0,61727,860164,0,64448,860016,0,42020,860096,0,41014,860013,0,40362,860131,0,42113,860091,0,276023360.0,4277039,0,0,413619628,17251460,17251460,2071953946467487,2072010300731984,2072010302227595,2071953948803582
14,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,34,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,67057924,4736,612995572,66495915,0,2452086032,2424704,0,11720454.0,13601792.0,81588.0,215846695.0,0.0,216006656.0,14425,859095,0,20981,859119,0,16831,859028,0,19885,858947,0,17051,859120,0,14747,859127,0,19423,859021,0,22277,858962,0,8286,859200,0,16903,859168,0,12531,859113,0,18312,858950,0,13595,859243,0,14562,859196,0,13517,859121,0,19375,858991,0,268223136.0,4261546,0,0,398570592,16763946,16763946,2071953949539750,2072010302268816,2072010303751608,2071953951903665
15,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,38,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,67061281,4736,613096627,66509788,0,2452490076,2424704,0,11657376.0,13601792.0,81581.0,215846722.0,0.0,216006656.0,15898,850107,0,18988,850046,0,19009,850107,0,21242,850048,0,19794,850028,0,19085,849940,0,18177,850027,0,22479,849952,0,17622,850242,0,20967,850154,0,18735,850190,0,22570,850102,0,19614,850284,0,19800,850129,0,19447,850248,0,20641,850124,0,268231792.0,4262198,0,0,398631108,16764487,16764487,2071953952651451,2072010303793110,2072010305237205,2071953955036448
16,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,42,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,67292341,4736,614868465,66722521,0,2459577208,2424704,0,12427922.0,13601792.0,81587.0,215846703.0,0.0,216006656.0,26625,863797,0,30932,863337,0,29524,863877,0,32809,863578,0,29055,863929,0,25895,863464,0,29988,863931,0,31125,863598,0,23861,863992,0,30163,863591,0,26078,863944,0,29448,863661,0,26197,863876,0,24881,863479,0,29174,863935,0,30464,863645,0,269155520.0,4288656,0,0,399507572,16822220,16822220,2071953955964590,2072010305277584,2072010306719957,2071953958406051
17,Cijk_Ailk_Bljk_BBS_BH_UserArgs_MT256x224x64_MI16x16x1_SN_LDSB1_AFC0_AFEM8_AFEM8_ASEM32_CLR1_CADS0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA942_IU1_K1_LBSPPA2048_LBSPPB128_LBSPPM0_LPA16_LPB4_LPM0_LRVW4_LWPMn1_MIAV0_MIWT4_14_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA1_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA1_WSGRB2_WS64_WG64_4_1.kd,2,0,46,2424,2424,303104,256,64000,0,128,352,112,64,0x0,0x780884017980,67254069,4736,614612593,66629791,0,2458554252,2424704,0,12234537.0,13601792.0,81583.0,215846711.0,0.0,216006656.0,26005,858337,0,30222,858451,0,29756,858610,0,32378,858814,0,28416,858380,0,27483,858579,0,26543,858540,0,31657,858681,0,26728,858270,0,31809,858435,0,26575,858551,0,32291,858735,0,26314,858267,0,25456,858392,0,27708,858462,0,32384,858723,0,269001712.0,4281853,0,0,399409785,16812607,16812607,2071953959284860,2072010306760617,2072010308177312,2071953961717567
18,matmul_kernel.kd,2,0,49,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,144401629,16384,3815476181,143649018,0,15262264176,13975552,16941056,135391085.0,17039360.0,229135.0,284983537.0,0.0,285212672.0,11419,4703701,0,49430,4703817,0,16304,4703232,0,33339,4703034,0,53470,4703296,0,456759,4703725,0,84879,4703181,0,114934,4703346,0,18110,4702918,0,71924,4703113,0,10081,4703673,0,29673,4703811,0,47904,4703964,0,440060,4704164,0,75766,4703298,0,111041,4703326,0,577592512.0,5025203,0,0,877376859,36099532,36099532,2071954268329622,2072010612362091,2072010615035804,2071954271652676
19,matmul_kernel.kd,2,0,50,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,108074477,16384,2753566157,106386969,0,11014623412,13975552,16941056,90182527.0,17039360.0,261116.0,284951556.0,0.0,285212672.0,16867,3833056,0,49271,3833069,0,41212,3832322,0,45837,3832281,0,31481,3831529,0,17517,3831587,0,31896,3831416,0,45249,3831350,0,16670,3832063,0,4670,3832164,0,75897,3832494,0,52102,3832570,0,72718,3833063,0,69769,3833471,0,2359,3832423,0,9332,3832449,0,432283536.0,5125944,0,0,664271453,27017721,27017721,2071954269130516,2072010615035804,2072010618185821,2071954275138360
20,matmul_kernel.kd,2,0,53,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,120862517,16384,3139251751,120044063,0,12557365888,13975552,16941056,128874836.0,17039360.0,251193.0,284961479.0,0.0,285212672.0,8848,4520110,0,27601,4519838,0,11610,4520031,0,22806,4519885,0,25096,4519996,0,194195,4519809,0,36647,4519955,0,38561,4520208,0,15186,4519146,0,45412,4519291,0,11697,4520365,0,35990,4520447,0,13812,4519748,0,110107,4519701,0,29559,4520232,0,38857,4520306,0,483436592.0,4914143,0,0,718011513,30214787,30214787,2071954275852446,2072010618271708,2072010621154129,2071954279175339
21,matmul_kernel.kd,2,0,57,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109175621,16384,2806204148,108298848,0,11225175876,13975552,16941056,108535689.0,17039360.0,253658.0,284959014.0,0.0,285212672.0,204904,3939020,0,290587,3939042,0,267579,3939438,0,232809,3939366,0,195179,3938978,0,224723,3938829,0,316241,3939549,0,267267,3939825,0,196690,3939467,0,146060,3939177,0,257306,3939410,0,304505,3939201,0,191566,3939128,0,227788,3939012,0,206235,3939199,0,256263,3939250,0,436689248.0,4939229,0,0,670071935,27293078,27293078,2071954279933230,2072010621221068,2072010623919458,2071954283256184
22,matmul_kernel.kd,2,0,61,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109185073,16384,2806894650,108248410,0,11227937524,13975552,16941056,107537186.0,17039360.0,253565.0,284959107.0,0.0,285212672.0,27013,3983747,0,46419,3983702,0,51977,3983879,0,61487,3983997,0,37051,3983737,0,34078,3983672,0,51442,3983914,0,71859,3983703,0,44244,3982915,0,65618,3982961,0,45728,3982027,0,63744,3982043,0,104690,3983555,0,119858,3983471,0,52577,3983269,0,62264,3983490,0,436725984.0,4951918,0,0,669865103,27295374,27295374,2071954284014014,2072010623978546,2072010626728852,2071954287331380
23,matmul_kernel.kd,2,0,65,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109508269,16384,2815557351,108608098,0,11262588384,13975552,16941056,109223137.0,17039360.0,253474.0,284959198.0,0.0,285212672.0,7352,3989375,0,18596,3989621,0,28138,3990261,0,13800,3990467,0,65011,3990081,0,28154,3990104,0,63035,3989028,0,45698,3989051,0,59390,3989312,0,69651,3989349,0,63842,3988613,0,53046,3988652,0,61415,3989358,0,83729,3989455,0,63404,3990787,0,73541,3990843,0,438019472.0,4974133,0,0,672898626,27376217,27376217,2071954288048220,2072010626785857,2072010629439300,2071954291345275
24,matmul_kernel.kd,2,0,69,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109578645,16384,2818291853,108685626,0,11273526484,13975552,16941056,110265298.0,17039360.0,253600.0,284959072.0,0.0,285212672.0,91658,4013283,0,157950,4013245,0,89236,4012682,0,95035,4012813,0,54929,4012402,0,81030,4012580,0,112154,4012390,0,104932,4012265,0,110596,4013656,0,114593,4013684,0,168271,4012322,0,176728,4012409,0,100599,4013342,0,99601,4013117,0,74891,4013574,0,89320,4013495,0,438300384.0,4971449,0,0,671838300,27393774,27393774,2071954292066331,2072010629493460,2072010632053886,2071954295337979
25,matmul_kernel.kd,2,0,73,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109451189,16384,2814263962,108538214,0,11257414880,13975552,16941056,111456508.0,17039360.0,253529.0,284959143.0,0.0,285212672.0,202864,3996528,0,276650,3996171,0,213769,3996858,0,223697,3996573,0,219826,3997006,0,220992,3997030,0,236923,3997392,0,254510,3997495,0,144162,3997057,0,192554,3996899,0,107098,3996709,0,140697,3996872,0,107000,3996301,0,109856,3996286,0,125542,3996251,0,194150,3996310,0,437789680.0,4962978,0,0,672695191,27361855,27361855,2071954296066967,2072010632107405,2072010634674200,2071954299333667
26,matmul_kernel.kd,2,0,77,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109433101,16384,2813166031,108492988,0,11253022836,13975552,16941056,109211304.0,17039360.0,253363.0,284959309.0,0.0,285212672.0,5460,4041107,0,74497,4041381,0,10181,4040933,0,50763,4040875,0,28795,4040495,0,30115,4040432,0,6756,4041059,0,58826,4041163,0,2789,4042265,0,70616,4042426,0,3475,4042184,0,71619,4042041,0,5191,4042378,0,65105,4042514,0,5021,4042470,0,14194,4042575,0,437718096.0,4964920,0,0,672761970,27357381,27357381,2071954300068604,2072010634725676,2072010637257900,2071954303337097
27,matmul_kernel.kd,2,0,81,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109186477,16384,2806843052,108281910,0,11227731128,13975552,16941056,107974844.0,17039360.0,253584.0,284959088.0,0.0,285212672.0,26312,4008272,0,42357,4008337,0,13450,4008926,0,21652,4008816,0,49930,4006957,0,53337,4007160,0,13058,4008315,0,61685,4008231,0,26136,4007380,0,40404,4007326,0,31788,4007185,0,46927,4007398,0,12684,4007454,0,11806,4007263,0,27982,4007857,0,44429,4007848,0,436733376.0,4950385,0,0,671836631,27295836,27295836,2071954304018294,2072010637310178,2072010639767491,2071954307318565
28,matmul_kernel.kd,2,0,85,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109335477,16384,2810997432,108425449,0,11244348812,13975552,16941056,107835561.0,17039360.0,253472.0,284959200.0,0.0,285212672.0,91178,4059108,0,102963,4059261,0,92377,4060192,0,95679,4060183,0,70128,4059787,0,73679,4060016,0,113862,4060031,0,125941,4060137,0,160099,4059957,0,171867,4059855,0,175318,4060481,0,183929,4060367,0,95492,4059819,0,118272,4060056,0,118852,4060337,0,121472,4060291,0,437328928.0,4938645,0,0,676581353,27333058,27333058,2071954307990368,2072010639818366,2072010642301678,2071954311303326
29,matmul_kernel.kd,2,0,89,2424,2424,1048576,256,16384,0,16,128,48,64,0x0,0x7840d0008600,109492861,16384,2814532873,108582897,0,11258490744,13975552,16941056,108748787.0,17039360.0,253485.0,284959187.0,0.0,285212672.0,72903,4052355,0,85358,4052131,0,122392,4052726,0,127208,4052434,0,120803,4052526,0,77871,4052541,0,120359,4053201,0,131370,4053200,0,76144,4052222,0,95583,4052418,0,76635,4052555,0,68384,4052581,0,78542,4052449,0,81063,4052698,0,99027,4052607,0,83583,4052465,0,437958944.0,4956728,0,0,674084186,27372434,27372434,2071954311987889,2072010642353635,2072010644758311,2071954315301358
30,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>) [clone .kd]",2,0,92,2424,2424,16777216,256,0,0,8,0,16,64,0x0,0x7808adb2e140,3595045,262144,206278313,3072068,0,830975716,0,0,44.0,262144.0,38783.0,3231594.0,0.0,4194304.0,213114,0,0,214773,0,0,205724,0,0,194087,0,0,153981,0,0,130884,0,0,153355,0,0,172751,0,0,219281,0,0,228532,0,0,206438,0,0,196481,0,0,145687,0,0,130476,0,0,151768,0,0,168192,0,0,14366960.0,128778,0,3496836,0,897935,897935,2071954319409013,2072010647970831,2072010648017259,2071954319963503
31,micro_tk(micro_globals) [clone .kd],2,0,93,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,209361641,16384,3686108835,206657987,0,14744795524,786432,18071552,20794204.0,219152384.0,179021.0,272450739.0,0.0,272629760.0,86602,1456384,0,120777,1456338,0,81030,1456427,0,107045,1456395,0,58346,1456407,0,50491,1456397,0,67889,1456408,0,69887,1456383,0,85966,1456426,0,123129,1456428,0,83688,1456450,0,110568,1456449,0,54601,1456412,0,51264,1456421,0,69092,1456394,0,70550,1456386,0,837434816.0,7601227,0,0,1422219307,52339676,52339676,2071954320249325,2072010648270954,2072010651775296,2071954324617093
32,micro_tk(micro_globals) [clone .kd],2,0,95,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,207742765,16384,3681038094,207318920,0,14724512168,786432,18071552,21689401.0,219152384.0,196292.0,272433468.0,0.0,272629760.0,130473,1509144,0,166779,1509185,0,123237,1509099,0,133931,1509123,0,96112,1509099,0,88799,1509127,0,92006,1509123,0,109328,1509142,0,122903,1509134,0,155533,1509161,0,117100,1509162,0,139119,1509173,0,81341,1509127,0,79707,1509122,0,90765,1509163,0,108150,1509166,0,830955712.0,7363962,0,0,1414539263,51934732,51934732,2071954325253975,2072010651805300,2072010655432944,2071954329754831
33,micro_tk(micro_globals) [clone .kd],2,0,98,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,206882993,16384,3682791609,206484265,0,14731526740,786432,18071552,22308431.0,219152384.0,198184.0,272431576.0,0.0,272629760.0,125303,1471043,0,159692,1471042,0,110190,1471039,0,136383,1471000,0,80837,1471023,0,77849,1471040,0,93839,1471021,0,110754,1471012,0,124284,1471128,0,155821,1471129,0,113938,1471136,0,130926,1471124,0,77128,1471100,0,71574,1471082,0,90178,1471111,0,107385,1471131,0,827517952.0,6971704,0,0,1425248910,51719872,51719872,2071954330563377,2072010655481015,2072010658999778,2071954334987498
34,micro_tk(micro_globals) [clone .kd],2,0,103,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,206699909,16384,3677528914,206284281,0,14710475564,786432,18071552,22401458.0,219152384.0,204388.0,272425372.0,0.0,272629760.0,135413,1531684,0,159873,1531710,0,126661,1531678,0,146099,1531692,0,97674,1531685,0,92310,1531708,0,119014,1531682,0,125688,1531695,0,136600,1531703,0,165868,1531696,0,129996,1531636,0,149139,1531629,0,96864,1531687,0,95422,1531699,0,117685,1531744,0,125581,1531727,0,826784528.0,7011890,0,0,1420773811,51674033,51674033,2071954335710087,2072010659055500,2072010662533643,2071954340130974
35,micro_tk(micro_globals) [clone .kd],2,0,108,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,205362605,16384,3664556094,204870157,0,14658584016,786432,18071552,22283825.0,219152384.0,201385.0,272428375.0,0.0,272629760.0,107128,1816039,0,140340,1816063,0,113397,1815978,0,127014,1816024,0,81028,1815935,0,78448,1815966,0,89135,1816002,0,98846,1816078,0,109086,1816004,0,143865,1816001,0,109268,1816023,0,129447,1816038,0,78246,1816026,0,78098,1816050,0,89731,1816064,0,97914,1816066,0,821437392.0,6907102,0,0,1380769472,51339837,51339837,2071954340895334,2072010662585480,2072010666045355,2071954345378033
36,micro_tk(micro_globals) [clone .kd],2,0,113,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,205207504,16384,3661293511,204773338,0,14645533648,786432,18071552,22605004.0,219152384.0,206358.0,272423402.0,0.0,272629760.0,105141,1914514,0,132669,1914530,0,101941,1914520,0,120902,1914490,0,83672,1914493,0,77771,1914480,0,90685,1914547,0,98970,1914559,0,110834,1914392,0,138049,1914397,0,101921,1914402,0,122072,1914407,0,83633,1914416,0,75509,1914420,0,91054,1914455,0,99005,1914469,0,820829632.0,6982778,0,0,1378118309,51301852,51301852,2071954346090957,2072010666097072,2072010669558590,2071954350579794
37,micro_tk(micro_globals) [clone .kd],2,0,118,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,208505881,16384,3703953085,208082547,0,14816171996,786432,18071552,21863213.0,219152384.0,199137.0,272430623.0,0.0,272629760.0,121914,1520171,0,158968,1520212,0,117241,1520081,0,139657,1520113,0,83927,1520132,0,73547,1520162,0,96791,1520112,0,103369,1520141,0,122873,1520291,0,163708,1520283,0,116082,1520153,0,139088,1520180,0,85612,1520162,0,73684,1520200,0,95322,1520154,0,107203,1520173,0,834011216.0,7281556,0,0,1424204040,52125701,52125701,2071954351263285,2072010669608824,2072010673037614,2071954355697582
38,micro_tk(micro_globals) [clone .kd],2,0,123,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,208771477,16384,3719757816,208362731,0,14879390692,786432,18071552,22685519.0,219152384.0,204571.0,272425189.0,0.0,272629760.0,116204,1816671,0,148521,1816700,0,121281,1816588,0,138445,1816620,0,97142,1816587,0,89255,1816643,0,106823,1816630,0,124270,1816663,0,116044,1816950,0,150420,1816967,0,120366,1816867,0,139143,1816850,0,94418,1817056,0,87571,1817097,0,104578,1816927,0,118375,1816926,0,835072000.0,7092237,0,0,1411627259,52192000,52192000,2071954356476134,2072010673089050,2072010676520925,2071954360863361
