Dispatch_ID,Kernel_Name,GPU_ID,queue-id,queue-index,pid,tid,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,wave_size,sig,obj,SQ_CYCLES,SQ_WAVES,SQ_WAVE_CYCLES,SQ_BUSY_CYCLES,SQ_LEVEL_WAVES,SQ_ACCUM_PREV_HIRES,SQ_INSTS_VALU_INT32,SQ_INSTS_VALU_INT64,TA_ADDR_STALLED_BY_TC_CYCLES_sum,TA_TOTAL_WAVEFRONTS_sum,TCP_UTCL1_TRANSLATION_MISS_sum,TCP_UTCL1_TRANSLATION_HIT_sum,TCP_UTCL1_PERMISSION_MISS_sum,TCP_UTCL1_REQUEST_sum,TCC_TAG_STALL[0],TCC_BUBBLE[0],TCC_TOO_MANY_EA_WRREQS_STALL[0],TCC_TAG_STALL[1],TCC_BUBBLE[1],TCC_TOO_MANY_EA_WRREQS_STALL[1],TCC_TAG_STALL[2],TCC_BUBBLE[2],TCC_TOO_MANY_EA_WRREQS_STALL[2],TCC_TAG_STALL[3],TCC_BUBBLE[3],TCC_TOO_MANY_EA_WRREQS_STALL[3],TCC_TAG_STALL[4],TCC_BUBBLE[4],TCC_TOO_MANY_EA_WRREQS_STALL[4],TCC_TAG_STALL[5],TCC_BUBBLE[5],TCC_TOO_MANY_EA_WRREQS_STALL[5],TCC_TAG_STALL[6],TCC_BUBBLE[6],TCC_TOO_MANY_EA_WRREQS_STALL[6],TCC_TAG_STALL[7],TCC_BUBBLE[7],TCC_TOO_MANY_EA_WRREQS_STALL[7],TCC_TAG_STALL[8],TCC_BUBBLE[8],TCC_TOO_MANY_EA_WRREQS_STALL[8],TCC_TAG_STALL[9],TCC_BUBBLE[9],TCC_TOO_MANY_EA_WRREQS_STALL[9],TCC_TAG_STALL[10],TCC_BUBBLE[10],TCC_TOO_MANY_EA_WRREQS_STALL[10],TCC_TAG_STALL[11],TCC_BUBBLE[11],TCC_TOO_MANY_EA_WRREQS_STALL[11],TCC_TAG_STALL[12],TCC_BUBBLE[12],TCC_TOO_MANY_EA_WRREQS_STALL[12],TCC_TAG_STALL[13],TCC_BUBBLE[13],TCC_TOO_MANY_EA_WRREQS_STALL[13],TCC_TAG_STALL[14],TCC_BUBBLE[14],TCC_TOO_MANY_EA_WRREQS_STALL[14],TCC_TAG_STALL[15],TCC_BUBBLE[15],TCC_TOO_MANY_EA_WRREQS_STALL[15],TCC_CYCLE_sum,CPC_ME1_BUSY_FOR_PACKET_DECODE,CPC_CPC_UTCL2IU_STALL,SPI_RA_WAVE_SIMD_FULL_CSN,SPI_RA_VGPR_SIMD_FULL_CSN,GRBM_COUNT,GRBM_GUI_ACTIVE,DispatchNs,Start_Timestamp,End_Timestamp,CompleteNs
39,micro_tk(micro_globals) [clone .kd],2,0,128,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,209225749,16384,3724611904,208809012,0,14898807820,786432,18071552,21631010.0,219152384.0,196355.0,272433405.0,0.0,272629760.0,135128,1507094,0,178074,1507128,0,126349,1507071,0,154676,1507105,0,98285,1507022,0,93556,1507046,0,111590,1507095,0,125650,1507110,0,138064,1507053,0,179304,1507072,0,134775,1507034,0,154581,1507053,0,93471,1507041,0,89571,1507041,0,107706,1507072,0,127572,1507063,0,836887808.0,7185187,0,0,1435728679,52305488,52305488,2071954361586109,2072010676570434,2072010679999865,2071954365996411
40,micro_tk(micro_globals) [clone .kd],2,0,133,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,209782993,16384,3726850686,209357190,0,14907762272,786432,18071552,21787241.0,219152384.0,198603.0,272431157.0,0.0,272629760.0,127316,1623642,0,167333,1623665,0,126039,1623752,0,151476,1623737,0,93403,1623652,0,82554,1623643,0,103284,1623684,0,119034,1623669,0,132011,1623737,0,168909,1623768,0,127349,1623750,0,149417,1623756,0,91142,1623794,0,86967,1623790,0,108633,1623881,0,116190,1623861,0,839118384.0,7298971,0,0,1420071231,52444899,52444899,2071954366778608,2072010680049457,2072010683466389,2071954371238753
41,micro_tk(micro_globals) [clone .kd],2,0,138,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,209703109,16384,3720296058,209281939,0,14881544248,786432,18071552,22063218.0,219152384.0,196611.0,272433149.0,0.0,272629760.0,121910,1583489,0,149002,1583532,0,119821,1583488,0,145920,1583509,0,77769,1583396,0,75756,1583409,0,88661,1583501,0,102209,1583534,0,120527,1583396,0,149348,1583399,0,122908,1583481,0,142152,1583462,0,79980,1583465,0,73062,1583440,0,87501,1583526,0,99528,1583502,0,838797584.0,7336104,0,0,1422009346,52424849,52424849,2071954371980069,2072010683515061,2072010686937802,2071954376498450
42,micro_tk(micro_globals) [clone .kd],2,0,143,2424,2424,1048576,256,32768,0,76,132,32,64,0x0,0x7808c1a20580,210944657,16384,3747260129,210513153,0,14989400316,786432,18071552,21760585.0,219152384.0,196944.0,272432816.0,0.0,272629760.0,135609,1537461,0,170415,1537493,0,132541,1537472,0,155827,1537484,0,99474,1537503,0,94288,1537503,0,109850,1537448,0,121861,1537428,0,140157,1537445,0,169272,1537462,0,133258,1537463,0,154694,1537471,0,105382,1537498,0,92801,1537505,0,112722,1537439,0,124350,1537424,0,843765424.0,7290901,0,0,1441639541,52735339,52735339,2071954377353435,2072010686986193,2072010690388784,2071954381790806
43,"void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}) [clone .kd]",2,0,147,2424,2424,67108864,512,0,0,12,4,32,64,0x0,0x78084b06ed00,11440245,1048576,698085872,10975408,0,2817128292,5242880,2097152,524552.0,2097152.0,58250.0,7162765.0,0.0,8388608.0,1715,65536,0,1706,65536,0,1673,65536,0,1797,65536,0,1622,65536,0,1796,65536,0,704,65536,0,1453,65536,0,1646,65536,0,1707,65536,0,1703,65536,0,1769,65536,0,1534,65536,0,1722,65536,0,686,65536,0,1383,65536,0,45749264.0,116988,0,12659960,0,2859329,2859329,2071954389834841,2072010697152635,2072010697323488,2071954390504681
44,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>) [clone .kd]",2,0,148,2424,2424,16777216,256,0,0,16,0,32,64,0x0,0x78083a660e40,12701489,262144,838465047,12240901,0,3359667764,0,0,230841.0,786432.0,111228.0,9677026.0,0.0,12582912.0,672155,262144,0,1426018,262144,0,585173,262144,0,815466,262144,0,853742,262144,0,939770,262144,0,829208,262144,0,894240,262144,0,621286,262144,0,1654577,262144,0,597013,262144,0,761415,262144,0,796131,262144,0,933678,262144,0,977181,262144,0,927815,262144,0,50792432.0,142538,0,22057138,0,3174527,3174527,2071954396969370,2072010703343278,2072010703535603,2071954397645490
45,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>) [clone .kd]",2,0,149,2424,2424,16777216,256,0,0,12,4,32,64,0x0,0x7808add957c0,8070833,262144,516316780,7552320,0,2071107204,0,0,8683547.0,524288.0,57542.0,6076210.0,0.0,8388608.0,303919,131072,0,636866,131072,0,298345,131072,0,529802,131072,0,374030,131072,0,392447,131072,0,375222,131072,0,391928,131072,0,329396,131072,0,674932,131072,0,315602,131072,0,523267,131072,0,359000,131072,0,379176,131072,0,372049,131072,0,393646,131072,0,32271760.0,140554,0,10702849,0,2016985,2016985,2071954399146730,2072010704887241,2072010705006457,2071954399772776
46,__amd_rocclr_fillBufferAligned.kd,2,0,150,2424,2424,256,256,0,0,12,4,48,64,0x0,0x7808c1a93a00,3367837,4,2657,4069,0,10708,13,11,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,193,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,184,0,0,226,0,0,199,0,0,168,1,0,200,0,0,0,0,0,0,0,0,13457984.0,803613,0,0,0,841124,841124,2071954399745455,2072010705006457,2072010705010423,2071954401387393
47,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4>) [clone .kd]",2,0,151,2424,2424,155648,512,2560,48,28,4,80,64,0x0,0x780829a18380,17324585,2432,149456176,7963038,0,597880100,642500,267319,471913.0,267654.0,33073.0,3181193.0,304.0,4194996.0,2378,131074,0,2036,131074,0,2177,131072,0,1888,131074,0,2010,131072,0,1206,131072,0,1891,131074,0,1898,131074,0,2329,131072,0,2054,131072,0,2262,131072,0,1944,131072,0,2044,131072,0,1234,131072,0,1879,131072,0,1885,131072,0,69284464.0,2063411,0,0,0,4330279,4330279,2071954402958286,2072010707646601,2072010707773429,2071954403718020
48,__amd_rocclr_copyBuffer.kd,2,0,152,2424,2424,512,512,0,0,16,0,32,64,0x0,0x7808c1a93a80,2936369,8,4342,7209,0,17536,8,40,0.0,8.0,1.0,7.0,0.0,8.0,180,0,0,207,0,0,0,0,0,0,0,0,185,0,0,170,1,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11731808.0,695398,0,0,0,733238,733238,2071954403563662,2072010707773429,2072010707777435,2071954405284676
49,__amd_rocclr_fillBufferAligned.kd,2,0,154,2424,2424,256,256,0,0,12,4,48,64,0x0,0x7808c1a93a00,419321,4,2568,3793,0,10380,13,11,0.0,2.0,2.0,0.0,0.0,2.0,180,1,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,183,0,0,230,0,0,218,0,0,168,0,0,187,0,0,0,0,0,164,0,0,1663808.0,66004,0,0,0,103988,103988,2071954405887077,2072010707842651,2072010707844894,2071954406828729
50,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>) [clone .kd]",2,0,155,2424,2424,155648,512,2560,48,28,4,80,64,0x0,0x78089cd17880,6398117,2432,111634545,5982396,0,446593328,642500,267319,699549.0,267654.0,33073.0,3015452.0,304.0,4194996.0,1788,131074,0,1981,131074,0,1703,131072,0,1030,131074,0,2062,131072,0,1537,131072,0,1697,131074,0,1903,131074,0,1785,131072,0,2041,131072,0,1734,131072,0,1053,131072,0,2106,131072,0,1605,131072,0,1742,131072,0,1986,131072,0,25579824.0,1566599,0,0,0,1598739,1598739,2071954409122791,2072010710136443,2072010710235589,2071954409703781
51,__amd_rocclr_copyBuffer.kd,2,0,156,2424,2424,512,512,0,0,16,0,32,64,0x0,0x7808c1a93a80,2168563,8,4377,7321,0,17740,8,40,0.0,8.0,1.0,7.0,0.0,8.0,180,0,0,195,0,0,0,0,0,0,0,0,189,0,0,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8671184.0,503494,0,0,0,541949,541949,2071954409604284,2072010710235589,2072010710239675,2071954411239922
52,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>) [clone .kd]",2,0,158,2424,2424,4194304,256,0,0,24,0,64,64,0x0,0x7808296314c0,4207009,65536,231533753,3779897,0,927580144,393216,65536,6404885.0,524288.0,24863.0,4889861.0,0.0,5242880.0,97587,131072,0,177764,131072,0,110421,131072,0,140014,131072,0,164290,131072,0,230076,131072,0,289411,131072,0,235397,131072,0,121505,131072,0,203131,131072,0,110412,131072,0,165476,131072,0,160056,131072,0,228311,131072,0,300014,131072,0,243611,131072,0,16814896.0,151276,0,4557251,0,1050931,1050931,2071954415870219,2072010714620913,2072010714681042,2071954416418951
53,"void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}) [clone .kd]",2,0,159,2424,2424,67108864,512,0,0,12,4,32,64,0x0,0x78084b06e700,14781045,1048576,770743474,11641219,0,3106818348,5242880,2097152,120947.0,2097152.0,76227.0,18864973.0,0.0,20971520.0,13915,32768,0,15554,32768,0,13583,32768,0,14893,32768,0,10772,32768,0,10479,32768,0,11322,32768,0,10908,32768,0,12799,32768,0,14789,32768,0,11804,32768,0,12540,32768,0,12289,32768,0,11892,32768,0,12099,32768,0,11550,32768,0,59110512.0,750307,0,15648510,0,3694407,3694407,2071954416437338,2072010714701152,2072010714891513,2071954418018065
54,__amd_rocclr_fillBufferAligned.kd,2,0,160,2424,2424,256,256,0,0,12,4,48,64,0x0,0x7808c1a93a00,2669501,4,3010,4213,0,12124,13,11,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,194,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,183,0,0,214,0,0,202,0,0,169,0,0,220,0,0,0,0,0,165,1,0,10664208.0,629013,0,0,0,666513,666513,2071954416906071,2072010714891513,2072010714895359,2071954419337886
55,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#2}>, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#2}>, unsigned int, long, 4, 4>) [clone .kd]",2,0,161,2424,2424,155648,512,4608,80,36,4,80,64,0x0,0x78080902e7c0,22474237,2432,246021114,13031260,0,984141512,642500,1354611,1309900.0,529798.0,33073.0,7059625.0,304.0,8389357.0,291965,262146,0,187214,262146,0,730334,262146,0,1061237,262146,0,452539,262144,0,621266,262144,0,701967,262146,0,397312,262146,0,324796,262146,0,244166,262146,0,612107,262145,0,1143718,262146,0,525286,262144,0,549829,262144,0,585130,262144,0,551884,262144,0,89884080.0,3350006,0,0,0,5617755,5617755,2071954421028126,2072010718852950,2072010719056692,2071954421854137
56,__amd_rocclr_copyBuffer.kd,2,0,162,2424,2424,512,512,0,0,16,0,32,64,0x0,0x7808c1a93a80,3807085,8,5959,11433,0,24028,8,40,0.0,16.0,1.0,15.0,0.0,16.0,181,0,0,0,0,0,0,0,0,0,0,0,190,0,0,174,1,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15214576.0,913021,0,0,0,950911,950911,2071954421596917,2072010719056692,2072010719062300,2071954423456076
57,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>) [clone .kd]",2,0,164,2424,2424,16777216,256,0,0,16,0,32,64,0x0,0x78083a660e40,11224293,262144,733089844,10750881,0,2938169692,0,0,243279.0,786432.0,111690.0,9646635.0,0.0,12582912.0,416428,262144,0,1331020,262144,0,304320,262144,0,596553,262144,0,667161,262144,0,1208260,262144,0,712772,262144,0,775377,262144,0,428685,262144,0,1281663,262144,0,316566,262144,0,621697,262144,0,750396,262144,0,1276338,262144,0,649135,262144,0,737913,262144,0,44883568.0,142944,0,18386093,0,2805223,2805223,2071954424091616,2072010719120666,2072010719295685,2071954425129170
58,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>) [clone .kd]",2,0,165,2424,2424,16777216,256,0,0,12,4,32,64,0x0,0x7808add957c0,11152937,262144,520163702,7580376,0,2086506684,0,0,7344594.0,524288.0,58624.0,6039778.0,0.0,8388608.0,507234,131072,0,639746,131072,0,343055,131072,0,493197,131072,0,360158,131072,0,329063,131072,0,360941,131072,0,402645,131072,0,541785,131072,0,630279,131072,0,344407,131072,0,527224,131072,0,349062,131072,0,322771,131072,0,386312,131072,0,387403,131072,0,44598480.0,794348,0,11432419,0,2787405,2787405,2071954424968683,2072010719295685,2072010719443944,2071954426727684
59,__amd_rocclr_fillBufferAligned.kd,2,0,166,2424,2424,256,256,0,0,12,4,48,64,0x0,0x7808c1a93a00,3958117,4,2983,4225,0,11980,13,11,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,194,1,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,183,0,0,226,0,0,198,0,0,168,0,0,200,0,0,0,0,0,165,0,0,15818592.0,951240,0,0,0,988662,988662,2071954425448082,2072010719443944,2072010719448471,2071954427995118
60,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float> >, unsigned int, float, 4, 4>) [clone .kd]",2,0,167,2424,2424,155648,512,2560,48,28,4,80,64,0x0,0x780829a18380,12999863,2432,152726189,8187467,0,610960120,642500,267319,485650.0,267654.0,33138.0,3150515.0,268.0,4194996.0,2658,131072,0,2674,131072,0,2710,131072,0,2672,131072,0,2233,131072,0,1270,131072,0,2040,131072,0,2072,131072,0,2520,131074,0,2576,131074,0,2783,131072,0,2653,131074,0,2233,131072,0,1170,131072,0,2117,131074,0,2103,131074,0,51988080.0,3172030,0,0,0,3249255,3249255,2071954425898748,2072010719448471,2072010719580787,2071954429121764
61,__amd_rocclr_copyBuffer.kd,2,0,168,2424,2424,512,512,0,0,16,0,32,64,0x0,0x7808c1a93a80,1740465,8,5234,8405,0,21168,8,40,0.0,8.0,2.0,6.0,0.0,8.0,181,0,0,212,0,0,0,0,0,0,0,0,189,0,0,174,1,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6948592.0,395799,0,0,0,434287,434287,2071954426977023,2072010719580787,2072010719584913,2071954430435356
62,__amd_rocclr_fillBufferAligned.kd,2,0,170,2424,2424,256,256,0,0,12,4,48,64,0x0,0x7808c1a93a00,414693,4,2989,4617,0,12004,13,11,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,193,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,217,0,0,205,0,0,168,0,0,177,0,0,171,1,0,164,0,0,1645040.0,64189,0,0,0,102815,102815,2071954430993381,2072010719611712,2072010719613675,2071954432030845
63,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>) [clone .kd]",2,0,171,2424,2424,155648,512,2560,48,28,4,80,64,0x0,0x78089cd17880,9005825,2432,113665235,6057704,0,454719032,642500,267319,692647.0,267654.0,33073.0,2989481.0,304.0,4194996.0,2036,131072,0,2117,131072,0,2281,131072,0,986,131072,0,2198,131072,0,1972,131072,0,1805,131072,0,2375,131072,0,1866,131074,0,2055,131074,0,2031,131072,0,988,131074,0,2274,131072,0,1894,131072,0,1571,131074,0,2243,131074,0,36008672.0,2192283,0,0,0,2250542,2250542,2071954432015052,2072010719618122,2072010719715386,2071954433578935
64,__amd_rocclr_copyBuffer.kd,2,0,172,2424,2424,512,512,0,0,16,0,32,64,0x0,0x7808c1a93a80,2953507,8,5047,8073,0,20300,8,40,0.0,8.0,2.0,6.0,0.0,8.0,0,0,0,211,0,0,0,0,0,0,0,0,188,0,0,173,1,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11812064.0,700172,0,0,0,738254,738254,2071954432472809,2072010719715386,2072010719719472,2071954434949451
65,"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, std::array<char*, 2ul>) [clone .kd]",2,0,174,2424,2424,4194304,256,0,0,24,0,64,64,0x0,0x7808296314c0,4363889,65536,244181208,3897911,0,978169996,393216,65536,6596303.0,524288.0,24709.0,4901566.0,0.0,5242880.0,158140,131072,0,270606,131072,0,101940,131072,0,136848,131072,0,241957,131072,0,402295,131072,0,188686,131072,0,172649,131072,0,146793,131072,0,262747,131072,0,90309,131072,0,131023,131072,0,303410,131072,0,397330,131072,0,222081,131072,0,202913,131072,0,17441040.0,168414,0,4961644,0,1090065,1090065,2071954435464603,2072010719749196,2072010719811688,2071954436585851
66,"void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}) [clone .kd]",2,0,175,2424,2424,67108864,512,0,0,12,4,32,64,0x0,0x78084b06e700,14492685,1048576,764637615,11575157,0,3082418360,5242880,2097152,135868.0,2097152.0,76722.0,18851552.0,0.0,20971520.0,15936,32768,0,17785,32768,0,14932,32768,0,15905,32768,0,13816,32768,0,13027,32768,0,12276,32768,0,12220,32768,0,14587,32768,0,16314,32768,0,14485,32768,0,14708,32768,0,14787,32768,0,14163,32768,0,13936,32768,0,13290,32768,0,57965152.0,705664,0,15675248,0,3622822,3622822,2071954436557319,2072010719811688,2072010719999646,2071954438138447
67,__amd_rocclr_fillBufferAligned.kd,2,0,176,2424,2424,256,256,0,0,12,4,48,64,0x0,0x7808c1a93a00,4038861,4,3194,4717,0,12840,13,11,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,195,0,0,183,0,0,0,0,0,171,1,0,0,0,0,0,0,0,190,0,0,184,0,0,238,0,0,203,0,0,169,0,0,205,0,0,0,0,0,165,0,0,16142160.0,971768,0,0,0,1008885,1008885,2071954437017630,2072010719999646,2072010720004092,2071954439491077
68,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#2}>, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#2}>, unsigned int, long, 4, 4>) [clone .kd]",2,0,177,2424,2424,155648,512,4608,80,36,4,80,64,0x0,0x78080902e7c0,16739344,2432,248350799,13131477,0,993461508,642500,1354611,1956133.0,529798.0,33276.0,7054322.0,266.0,8389357.0,362863,262146,0,794547,262146,0,727075,262145,0,350670,262146,0,488636,262144,0,662462,262144,0,438134,262144,0,436902,262144,0,315236,262146,0,802844,262146,0,814401,262146,0,406781,262146,0,509097,262144,0,723353,262144,0,408222,262146,0,502135,262146,0,66956992.0,3940467,0,0,0,4184812,4184812,2071954437460815,2072010720004092,2072010720207473,2071954440622650
69,__amd_rocclr_copyBuffer.kd,2,0,178,2424,2424,512,512,0,0,16,0,32,64,0x0,0x7808c1a93a80,2281249,8,5979,11193,0,24036,8,40,0.0,16.0,2.0,14.0,0.0,16.0,180,0,0,211,0,0,0,0,0,0,0,0,188,0,0,173,1,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9110432.0,531527,0,0,0,569402,569402,2071954438394596,2072010720207473,2072010720212240,2071954441940860
